Par_name Par_value Par_error
Xray-peak 87 85
centroid 85.8433 85.4817
concentration 0.0783333 0.0100728
M20 -0.593531 0.031443
Cas 1.89877 0.08642
cAs 1.69667 0.02552
caS 1.48331 0.0133
ww 0.0096794100 0.00398728
ell 0.96136098 0.037103
PA -75.6611 14.2336
P10 3.21918e-05 2.63656e-05
P20 6.20698e-06 5.71337e-06
P30 1.14401e-06 1.52132e-06
P40 8.43355e-07 9.74841e-07
