Par_name Par_value Par_error
Xray-peak 36 34
centroid 35.2348 33.8106
concentration 0.128788 0.021734
M20 -0.573598 0.121001
Cas 2.30031 0.243095
cAs 1.59091 0.052625
caS 1.36953 0.027535
ww 0.0086267267 0.00690945
ell 0.76665412 0.054453
PA 75.7079 8.2782
P10 0.000140592 0.000239833
P20 0.000116041 7.34315e-05
P30 2.68683e-05 1.87683e-05
P40 1.60149e-05 1.09059e-05
