Par_name Par_value Par_error
Xray-peak 54 52
centroid 53.3152 53.2218
concentration 0.105058 0.0188668
M20 -0.598065 0.0747555
Cas 2.05381 0.206855
cAs 1.63035 0.04344
caS 1.42716 0.023155
ww 0.016173769 0.00715495
ell 0.90744023 0.047998
PA 29.5228 74.9719
P10 0.000146143 0.000131715
P20 7.22172e-06 1.27109e-05
P30 3.40040e-08 2.22499e-06
P40 2.25307e-06 2.48608e-06
