Par_name Par_value Par_error
Xray-peak 38 36
centroid 37.1544 36.0662
concentration 0.125000 0.0252628
M20 -0.545248 0.124662
Cas 2.30871 0.20637
cAs 1.63971 0.04903
caS 1.40115 0.03313
ww 0.012338780 0.00655195
ell 0.86526293 0.0595105
PA 68.7626 11.0824
P10 0.000144138 0.000146941
P20 5.12397e-05 4.14135e-05
P30 8.96647e-06 9.76455e-06
P40 1.31172e-05 8.90699e-06
