Par_name Par_value Par_error
Xray-peak 40 38
centroid 39.702 37.7285
concentration 0.119205 0.0221398
M20 -0.576989 0.0814805
Cas 2.26704 0.147055
cAs 1.62252 0.0455
caS 1.37381 0.03034
ww 0.0096267475 0.0054635
ell 0.82515710 0.052205
PA 54.3862 83.6026
P10 2.82710e-05 9.181e-05
P20 9.44871e-05 5.23906e-05
P30 8.93929e-06 1.16949e-05
P40 9.76222e-07 3.11964e-06
