Par_name Par_value Par_error
Xray-peak 33 31
centroid 32.537 31.0648
concentration 0.138889 0.0292691
M20 -0.595124 0.142147
Cas 2.46099 0.24406
cAs 1.60185 0.062175
caS 1.35391 0.03826
ww 0.0098805826 0.00722585
ell 0.92754364 0.0665065
PA -88.8749 56.7758
P10 6.81766e-05 0.000204624
P20 7.38244e-06 2.8444e-05
P30 1.71169e-06 1.10468e-05
P40 1.86179e-06 4.37969e-06
