Par_name Par_value Par_error
Xray-peak 32 30
centroid 31.625 30.0673
concentration 0.144231 0.034029
M20 -0.615385 0.122675
Cas 2.33150 0.242275
cAs 1.60577 0.063085
caS 1.33654 0.033125
ww 0.0096997099 0.00580135
ell 0.94291748 0.0631355
PA 78.0852 37.3645
P10 5.01454e-05 0.000187093
P20 1.67773e-05 3.59519e-05
P30 3.79898e-06 8.12088e-06
P40 9.75503e-06 9.16132e-06
