Par_name Par_value Par_error
Xray-peak 43 41
centroid 42.4 41.1818
concentration 0.109091 0.0220142
M20 -0.572136 0.0900405
Cas 2.34332 0.260305
cAs 1.66061 0.0558
caS 1.40337 0.028255
ww 0.010094597 0.00692635
ell 0.89529708 0.0576525
PA 49.0091 85.3261
P10 5.63092e-05 0.000174939
P20 4.61646e-05 3.69101e-05
P30 1.54217e-05 1.03491e-05
P40 2.43877e-06 3.48652e-06
