Par_name Par_value Par_error
Xray-peak 64 62
centroid 63.0203 63.282
concentration 0.104651 0.0148751
M20 -0.593991 0.0549705
Cas 2.08758 0.113925
cAs 1.64826 0.03467
caS 1.46028 0.017255
ww 0.016068121 0.0064422
ell 0.97313178 0.0339105
PA -31.5270 54.5249
P10 0.000119657 9.64205e-05
P20 3.99580e-07 3.92779e-06
P30 5.62477e-07 2.00592e-06
P40 5.22605e-07 1.1702e-06
