Par_name Par_value Par_error
Xray-peak 45 43
centroid 44.4754 43.4918
concentration 0.120219 0.0216746
M20 -0.578923 0.091006
Cas 2.28453 0.28231
cAs 1.64481 0.051375
caS 1.40377 0.030525
ww 0.0099085591 0.00594655
ell 0.99863223 0.062297
PA 49.4753 83.7839
P10 6.50722e-05 0.000105825
P20 2.53107e-05 2.7852e-05
P30 8.42818e-07 5.53451e-06
P40 2.20646e-06 3.54527e-06
