Par_name Par_value Par_error
Xray-peak 64 62
centroid 63.0229 63.4269
concentration 0.103152 0.0129541
M20 -0.591321 0.048065
Cas 2.03006 0.11311
cAs 1.64183 0.03618
caS 1.45687 0.017815
ww 0.017429901 0.00677135
ell 0.99260511 0.033684
PA 1.38558 68.8632
P10 0.000135136 0.000104411
P20 4.71463e-07 5.12532e-06
P30 1.90009e-07 1.95577e-06
P40 3.03151e-07 8.06306e-07
