Par_name Par_value Par_error
Xray-peak 88 86
centroid 87.1215 86.381
concentration 0.0821018 0.00900845
M20 -0.597895 0.03626
Cas 1.91876 0.0858
cAs 1.70772 0.0179
caS 1.48985 0.010985
ww 0.0088275058 0.00402134
ell 0.97511077 0.028869
PA -75.7393 17.9199
P10 1.81269e-05 2.8408e-05
P20 5.12765e-06 4.9093e-06
P30 2.25396e-06 1.99605e-06
P40 4.07213e-07 6.11894e-07
