Par_name Par_value Par_error
Xray-peak 43 41
centroid 42.4 41.1818
concentration 0.109091 0.020754
M20 -0.572136 0.0960195
Cas 2.34332 0.17933
cAs 1.66061 0.05902
caS 1.40337 0.033935
ww 0.010094016 0.00654435
ell 0.89529708 0.0687425
PA 49.0091 85.3277
P10 5.63006e-05 0.000127912
P20 4.61522e-05 3.10368e-05
P30 1.54158e-05 9.18935e-06
P40 2.43755e-06 4.55495e-06
