Par_name Par_value Par_error
Xray-peak 112 110
centroid 111.508 110.192
concentration 0.0762101 0.00666085
M20 -0.592793 0.030158
Cas 1.81505 0.05392
cAs 1.73429 0.015355
caS 1.50310 0.009485
ww 0.0084555813 0.00266231
ell 0.97297642 0.02343
PA -70.5641 17.2977
P10 2.96478e-06 9.77667e-06
P20 2.24211e-06 2.73833e-06
P30 2.54896e-07 6.61604e-07
P40 1.67049e-06 9.73768e-07
