Par_name Par_value Par_error
Xray-peak 31 29
centroid 30.6224 29.1122
concentration 0.132653 0.0319767
M20 -0.611060 0.158057
Cas 2.23198 0.328625
cAs 1.62245 0.06924
caS 1.31179 0.036805
ww 0.010269548 0.00768785
ell 0.93876636 0.062431
PA -73.7074 22.8873
P10 5.86098e-05 0.000238992
P20 2.65972e-05 4.55962e-05
P30 3.56594e-06 1.33691e-05
P40 7.11416e-06 8.70718e-06
