Par_name Par_value Par_error
Xray-peak 95 93
centroid 94.9086 93.8665
concentration 0.0856313 0.0097246
M20 -0.579634 0.0396235
Cas 1.78577 0.12842
cAs 1.72569 0.01748
caS 1.49893 0.011895
ww 0.011766492 0.0033084
ell 0.95188164 0.0348805
PA -47.8088 17.7104
P10 1.24062e-05 2.02416e-05
P20 3.45242e-06 4.65926e-06
P30 3.24984e-06 2.31849e-06
P40 2.22737e-07 4.91996e-07
