Par_name Par_value Par_error
Xray-peak 109 107
centroid 108.893 107.268
concentration 0.0756579 0.0067303
M20 -0.596386 0.0288715
Cas 1.79735 0.04474
cAs 1.74561 0.017845
caS 1.50471 0.00931
ww 0.0088809534 0.00276298
ell 0.98409673 0.024971
PA -70.1461 16.0796
P10 9.45701e-07 8.8436e-06
P20 2.39823e-06 2.84256e-06
P30 1.99478e-07 6.78655e-07
P40 1.10619e-06 7.4812e-07
