Par_name Par_value Par_error
Xray-peak 49 47
centroid 47.9 48.2136
concentration 0.113636 0.0157844
M20 -0.585789 0.063097
Cas 2.16240 0.235645
cAs 1.60455 0.04853
caS 1.41920 0.023665
ww 0.015987188 0.0059961
ell 0.96882200 0.0438625
PA 33.5087 71.2882
P10 0.000252938 0.00015964
P20 2.55041e-06 1.03414e-05
P30 8.29269e-07 3.0302e-06
P40 3.75572e-06 3.74313e-06
