Par_name Par_value Par_error
Xray-peak 37 35
centroid 36.2239 34.8209
concentration 0.126866 0.021969
M20 -0.572060 0.0907305
Cas 2.35129 0.218865
cAs 1.63433 0.058335
caS 1.39387 0.034365
ww 0.010981530 0.0070169
ell 0.86408809 0.0577185
PA 75.1716 11.2163
P10 0.000132222 0.000237034
P20 6.58949e-05 5.27312e-05
P30 1.86812e-05 1.18068e-05
P40 1.81768e-05 1.12143e-05
