Par_name Par_value Par_error
Xray-peak 59 57
centroid 58.1939 58.3265
concentration 0.112245 0.0144054
M20 -0.593141 0.068749
Cas 2.12028 0.120725
cAs 1.65986 0.031025
caS 1.44974 0.02053
ww 0.018833572 0.0067137
ell 0.89899173 0.03649
PA 7.04624 14.3802
P10 0.000136943 0.000114688
P20 1.84477e-05 1.48428e-05
P30 9.22675e-07 2.45416e-06
P40 1.81940e-06 1.75427e-06
