Par_name Par_value Par_error
Xray-peak 30 28
centroid 29.4947 28.2316
concentration 0.136842 0.034008
M20 -0.579354 0.129014
Cas 2.23198 0.34526
cAs 1.56842 0.077335
caS 1.30176 0.04516
ww 0.010340528 0.0079197
ell 0.89795611 0.08517
PA -79.6598 17.6709
P10 0.000131656 0.00026882
P20 6.00872e-05 7.63186e-05
P30 3.29731e-06 8.84298e-06
P40 6.36059e-06 7.81039e-06
