Par_name Par_value Par_error
Xray-peak 73 71
centroid 73.158 71.8871
concentration 0.0925508 0.0119382
M20 -0.587675 0.0397625
Cas 1.89160 0.19089
cAs 1.69526 0.02483
caS 1.47554 0.01686
ww 0.013259212 0.005614
ell 0.93578583 0.0402065
PA 24.7753 66.3152
P10 2.57667e-05 4.23965e-05
P20 3.78783e-07 3.60418e-06
P30 8.79851e-07 2.06962e-06
P40 7.71243e-07 1.36561e-06
