Par_name Par_value Par_error
Xray-peak 35 33
centroid 34.3548 32.7419
concentration 0.137097 0.026526
M20 -0.615647 0.123927
Cas 2.48359 0.26326
cAs 1.59677 0.066235
caS 1.35395 0.027645
ww 0.010335282 0.00568785
ell 0.85876827 0.0660245
PA 80.2892 10.4078
P10 0.000125207 0.000188472
P20 7.16905e-05 6.93302e-05
P30 1.53193e-05 1.41832e-05
P40 1.49891e-05 1.08429e-05
