Par_name Par_value Par_error
Xray-peak 49 47
centroid 47.9 48.2136
concentration 0.113636 0.0179965
M20 -0.585789 0.0732515
Cas 2.16240 0.241275
cAs 1.60909 0.03676
caS 1.42223 0.022405
ww 0.016938640 0.00638525
ell 0.96882200 0.044796
PA 33.5087 68.4895
P10 0.000251276 0.000156507
P20 2.52101e-06 9.88041e-06
P30 8.15618e-07 3.4095e-06
P40 3.67546e-06 3.32543e-06
