Par_name Par_value Par_error
Xray-peak 30 28
centroid 29.6224 28.1122
concentration 0.132653 0.0237815
M20 -0.611060 0.159308
Cas 2.23198 0.16379
cAs 1.62245 0.07042
caS 1.31179 0.033345
ww 0.011192429 0.00623345
ell 0.93876636 0.0595585
PA -73.7074 21.5375
P10 6.12311e-05 0.000225394
P20 2.86808e-05 3.97623e-05
P30 3.96901e-06 1.37264e-05
P40 8.17306e-06 8.03e-06
