Par_name Par_value Par_error
Xray-peak 27 25
centroid 26.5833 24.631
concentration 0.154762 0.039014
M20 -0.718814 0.149653
Cas 2.54258 0.424455
cAs 1.55952 0.081755
caS 1.24868 0.044785
ww 0.010023130 0.00841025
ell 0.89112204 0.077268
PA -82.2959 14.2274
P10 0.000178056 0.000357612
P20 0.000101074 8.50562e-05
P30 4.91375e-06 1.24307e-05
P40 4.98885e-07 5.07583e-06
