Par_name Par_value Par_error
Xray-peak 41 39
centroid 40.6203 39.2722
concentration 0.113924 0.0222486
M20 -0.562973 0.077438
Cas 2.36884 0.187615
cAs 1.62025 0.06027
caS 1.38397 0.032235
ww 0.0090065100 0.00547765
ell 0.91957901 0.061128
PA 47.8139 84.3854
P10 3.39691e-05 0.00011324
P20 3.99418e-05 3.57173e-05
P30 1.97512e-05 1.26647e-05
P40 3.51638e-06 4.21176e-06
