Par_name Par_value Par_error
Xray-peak 51 49
centroid 50.0844 50.0886
concentration 0.105485 0.0163421
M20 -0.611073 0.0720995
Cas 2.02982 0.231835
cAs 1.59916 0.04571
caS 1.41726 0.02446
ww 0.014768898 0.006934
ell 0.99386051 0.036724
PA 62.7832 75.6749
P10 0.000171397 0.0001496
P20 3.56761e-06 9.9028e-06
P30 8.33499e-07 3.32792e-06
P40 1.19258e-06 2.0052e-06
