Par_name Par_value Par_error
Xray-peak 29 27
centroid 28.5341 26.9432
concentration 0.147727 0.033941
M20 -0.665320 0.158448
Cas 2.34784 0.4092
cAs 1.59091 0.085705
caS 1.32197 0.04562
ww 0.011136349 0.0080954
ell 0.81154808 0.066939
PA -81.2864 9.98335
P10 9.84404e-05 0.000267254
P20 0.000106396 7.89653e-05
P30 7.81750e-06 1.4028e-05
P40 1.75059e-06 4.2233e-06
