Par_name Par_value Par_error
Xray-peak 62 60
centroid 61.1411 61.0337
concentration 0.107362 0.0127903
M20 -0.607988 0.05361
Cas 2.02648 0.15666
cAs 1.64724 0.039015
caS 1.44889 0.018145
ww 0.013193416 0.0058787
ell 0.98892389 0.040804
PA 29.4451 77.644
P10 8.99254e-05 9.9516e-05
P20 4.94686e-06 7.32839e-06
P30 2.08222e-08 1.49037e-06
P40 2.16900e-06 1.66615e-06
