Par_name Par_value Par_error
Xray-peak 31 29
centroid 30.7576 29.0606
concentration 0.131313 0.026219
M20 -0.622582 0.129345
Cas 2.25773 0.264305
cAs 1.61616 0.063115
caS 1.33333 0.03407
ww 0.012345778 0.00735365
ell 0.89457256 0.068265
PA -80.8490 19.621
P10 2.27264e-05 0.000185546
P20 2.99424e-05 4.725e-05
P30 9.80091e-07 8.03843e-06
P40 9.81342e-06 7.7024e-06
