Par_name Par_value Par_error
Xray-peak 66 64
centroid 64.9533 65.4341
concentration 0.101648 0.0116926
M20 -0.590709 0.0559405
Cas 2.06630 0.10405
cAs 1.64835 0.03188
caS 1.46826 0.013115
ww 0.016212589 0.0064244
ell 0.91117221 0.04484
PA -50.5158 41.1696
P10 0.000131264 8.96334e-05
P20 2.76248e-07 4.1826e-06
P30 2.44914e-07 1.77851e-06
P40 1.08261e-07 5.92046e-07
