Par_name Par_value Par_error
Xray-peak 38 36
centroid 37.2239 35.8209
concentration 0.126866 0.0258105
M20 -0.572060 0.101895
Cas 2.35129 0.253505
cAs 1.63433 0.06277
caS 1.40133 0.029925
ww 0.011929723 0.00648
ell 0.86408809 0.0644105
PA 75.1716 10.1146
P10 0.000127197 0.000169478
P20 6.15977e-05 4.88434e-05
P30 1.69690e-05 1.4558e-05
P40 1.60439e-05 8.81558e-06
