Par_name Par_value Par_error
Xray-peak 42 40
centroid 41.5706 40.2331
concentration 0.110429 0.0206085
M20 -0.571631 0.092112
Cas 2.40212 0.21782
cAs 1.65031 0.05355
caS 1.38310 0.026255
ww 0.0096316869 0.0058426
ell 0.89161202 0.0622245
PA 48.2329 85.6861
P10 3.60066e-05 8.95762e-05
P20 5.30499e-05 4.28453e-05
P30 2.22116e-05 1.13768e-05
P40 2.50045e-06 2.76416e-06
