Par_name Par_value Par_error
Xray-peak 31 29
centroid 30.7576 29.0606
concentration 0.131313 0.029519
M20 -0.622582 0.138639
Cas 2.25773 0.226425
cAs 1.61616 0.06267
caS 1.32211 0.03972
ww 0.011881355 0.00602485
ell 0.93607139 0.061914
PA -80.8490 21.9707
P10 2.31681e-05 0.000160087
P20 3.09534e-05 3.44092e-05
P30 1.02742e-06 7.18076e-06
P40 1.04320e-05 8.11051e-06
