Par_name Par_value Par_error
Xray-peak 31 29
centroid 30.7624 29.0594
concentration 0.128713 0.0280349
M20 -0.599176 0.152629
Cas 2.27456 0.18954
cAs 1.61386 0.072305
caS 1.33333 0.04304
ww 0.012167631 0.0060305
ell 0.98145935 0.054607
PA -75.9985 33.8627
P10 2.14451e-05 0.000161421
P20 7.53181e-06 2.47474e-05
P30 9.00951e-07 9.13312e-06
P40 1.04789e-05 8.8917e-06
