Par_name Par_value Par_error
Xray-peak 36 34
centroid 35.3359 33.7405
concentration 0.129771 0.0237465
M20 -0.565519 0.12265
Cas 2.26853 0.2453
cAs 1.59542 0.050785
caS 1.36811 0.033775
ww 0.0094236651 0.0061352
ell 0.80155372 0.0537925
PA 77.3924 8.7366
P10 0.000116720 0.000212003
P20 0.000105069 7.51248e-05
P30 2.77926e-05 2.08854e-05
P40 1.70823e-05 1.01301e-05
