Par_name Par_value Par_error
Xray-peak 45 43
centroid 44.0404 43.5101
concentration 0.111111 0.0172358
M20 -0.590180 0.0635295
Cas 2.28747 0.16704
cAs 1.59596 0.04179
caS 1.37879 0.02941
ww 0.011455615 0.0059718
ell 0.95784010 0.055322
PA 48.6360 82.0761
P10 0.000140735 0.000146153
P20 1.61101e-05 2.09149e-05
P30 7.30878e-07 4.66174e-06
P40 4.31868e-06 5.32781e-06
