Par_name Par_value Par_error
Xray-peak 58 56
centroid 57.0874 57.1783
concentration 0.115385 0.0142371
M20 -0.595762 0.0609685
Cas 2.08981 0.137885
cAs 1.67133 0.026265
caS 1.45222 0.0153
ww 0.017296486 0.0076338
ell 0.93333729 0.0475615
PA 11.5774 17.9922
P10 0.000131409 0.000103327
P20 1.07871e-05 1.53634e-05
P30 9.89197e-07 2.24216e-06
P40 1.21670e-06 1.80139e-06
