Par_name Par_value Par_error
Xray-peak 36 34
centroid 35.3359 33.7405
concentration 0.129771 0.023615
M20 -0.565519 0.101915
Cas 2.26853 0.25891
cAs 1.59542 0.06797
caS 1.35285 0.0375
ww 0.011147091 0.0060662
ell 0.80155372 0.0685605
PA 77.3924 8.7931
P10 0.000122966 0.000183158
P20 0.000115026 7.73209e-05
P30 3.16180e-05 2.04843e-05
P40 2.01946e-05 1.43354e-05
