Par_name Par_value Par_error
Xray-peak 73 71
centroid 73.0719 72.1903
concentration 0.0951276 0.0120128
M20 -0.578148 0.045031
Cas 1.88643 0.170935
cAs 1.67517 0.026865
caS 1.47228 0.014115
ww 0.013233103 0.0050285
ell 0.98102158 0.028101
PA -74.9817 55.5459
P10 4.67604e-05 4.40543e-05
P20 2.99554e-07 3.78482e-06
P30 3.61982e-07 1.33135e-06
P40 2.94465e-07 7.71104e-07
