Par_name Par_value Par_error
Xray-peak 69 67
centroid 68.3695 68.1256
concentration 0.0960591 0.010788
M20 -0.583180 0.0539125
Cas 2.06643 0.17411
cAs 1.63547 0.031925
caS 1.45567 0.012325
ww 0.012238024 0.00559488
ell 0.97336158 0.0396565
PA 45.1870 78.5252
P10 6.16111e-05 6.97858e-05
P20 2.72986e-06 6.15075e-06
P30 1.74845e-06 2.32766e-06
P40 2.31459e-07 7.89421e-07
