Par_name Par_value Par_error
Xray-peak 73 71
centroid 73.0481 72.0114
concentration 0.0938215 0.0104214
M20 -0.587180 0.04788
Cas 1.88709 0.158025
cAs 1.70023 0.02329
caS 1.47724 0.016135
ww 0.013841535 0.00481715
ell 0.99323236 0.030752
PA 89.1225 53.159
P10 3.28114e-05 4.51929e-05
P20 1.91939e-07 3.28647e-06
P30 1.18703e-06 2.05161e-06
P40 4.99183e-07 9.86299e-07
