Par_name Par_value Par_error
Xray-peak 62 60
centroid 60.9939 60.9299
concentration 0.106707 0.0112786
M20 -0.604745 0.057388
Cas 2.03146 0.12624
cAs 1.64329 0.031065
caS 1.45225 0.018625
ww 0.012811909 0.00638035
ell 0.95549460 0.0340625
PA 26.8565 75.6017
P10 9.23069e-05 9.14406e-05
P20 2.42049e-06 9.43166e-06
P30 2.30861e-07 1.8663e-06
P40 1.29456e-06 1.58194e-06
