Par_name Par_value Par_error
Xray-peak 29 27
centroid 28.4947 27.2316
concentration 0.136842 0.029
M20 -0.579354 0.147288
Cas 2.23198 0.31909
cAs 1.56842 0.075445
caS 1.30176 0.035175
ww 0.010414507 0.00837455
ell 0.89795611 0.079629
PA -79.6598 17.0395
P10 0.000134286 0.000311043
P20 6.21678e-05 6.87824e-05
P30 3.46047e-06 1.23828e-05
P40 6.77119e-06 9.06807e-06
