Par_name Par_value Par_error
Xray-peak 36 34
centroid 35.3359 33.7405
concentration 0.129771 0.0229605
M20 -0.565519 0.104827
Cas 2.26853 0.237925
cAs 1.59542 0.0583
caS 1.35709 0.037065
ww 0.0096707898 0.0061031
ell 0.80155372 0.0602725
PA 77.3924 8.8865
P10 0.000119832 0.000157198
P20 0.000109983 6.87214e-05
P30 2.96623e-05 2.42034e-05
P40 1.85886e-05 1.17042e-05
