Par_name Par_value Par_error
Xray-peak 29 27
centroid 28.4947 27.2316
concentration 0.136842 0.029556
M20 -0.579354 0.155042
Cas 2.23198 0.344655
cAs 1.56842 0.063685
caS 1.30176 0.035185
ww 0.010401311 0.0067629
ell 0.89795611 0.080826
PA -79.6598 15.7181
P10 0.000133814 0.000248143
P20 6.17925e-05 5.53356e-05
P30 3.43087e-06 1.17799e-05
P40 6.69627e-06 7.89953e-06
