Par_name Par_value Par_error
Xray-peak 65 63
centroid 64.0028 64.3814
concentration 0.101695 0.0158249
M20 -0.588709 0.0545335
Cas 2.04038 0.11574
cAs 1.64124 0.0404
caS 1.45889 0.017395
ww 0.017148792 0.00765045
ell 0.93946333 0.038131
PA -58.9680 55.0905
P10 0.000127541 0.000101417
P20 8.68669e-08 5.44825e-06
P30 3.38837e-09 1.31329e-06
P40 9.09154e-09 5.63508e-07
