Par_name Par_value Par_error
Xray-peak 73 71
centroid 73.0483 72.177
concentration 0.0942529 0.0115504
M20 -0.582738 0.043926
Cas 1.86426 0.14404
cAs 1.69655 0.022145
caS 1.47841 0.01414
ww 0.013963234 0.00615215
ell 0.97692181 0.030655
PA 89.5059 51.2846
P10 4.47008e-05 5.72953e-05
P20 8.05346e-07 4.94873e-06
P30 6.53599e-07 1.65886e-06
P40 3.22680e-07 6.86635e-07
