Par_name Par_value Par_error
Xray-peak 51 49
centroid 50.2778 50.1026
concentration 0.106838 0.0171124
M20 -0.613130 0.063248
Cas 2.06643 0.23509
cAs 1.59829 0.044335
caS 1.41359 0.02932
ww 0.013124881 0.00581965
ell 0.97168828 0.044785
PA 67.8483 68.1176
P10 0.000148765 0.000132472
P20 2.23115e-06 1.01544e-05
P30 1.71091e-06 5.14331e-06
P40 2.28771e-06 2.58113e-06
