Par_name Par_value Par_error
Xray-peak 79 77
centroid 78.9205 77.4302
concentration 0.0872093 0.0102114
M20 -0.594547 0.0369445
Cas 1.84895 0.125515
cAs 1.69767 0.02665
caS 1.47975 0.01405
ww 0.012701967 0.00416442
ell 0.94444463 0.0288765
PA 87.0293 16.9853
P10 4.93118e-06 2.15448e-05
P20 6.53858e-06 7.08442e-06
P30 8.11536e-07 1.83496e-06
P40 5.65662e-07 8.55792e-07
