Par_name Par_value Par_error
Xray-peak 42 40
centroid 41.4568 40.2778
concentration 0.111111 0.0208625
M20 -0.565194 0.0761715
Cas 2.40212 0.240255
cAs 1.64198 0.05513
caS 1.37929 0.026915
ww 0.0091718429 0.005334
ell 0.89009191 0.0708
PA 46.0837 84.0529
P10 5.70208e-05 0.000106758
P20 4.74378e-05 3.9092e-05
P30 2.26870e-05 1.53849e-05
P40 2.19347e-06 2.92623e-06
