Par_name Par_value Par_error
Xray-peak 44 42
centroid 43.4754 42.4918
concentration 0.120219 0.0176375
M20 -0.578923 0.0809905
Cas 2.28453 0.20476
cAs 1.64481 0.05531
caS 1.40377 0.027655
ww 0.0097195631 0.0050075
ell 0.99863223 0.055502
PA 49.4753 82.0785
P10 6.53439e-05 0.000116046
P20 2.54961e-05 2.47201e-05
P30 8.51657e-07 4.57245e-06
P40 2.23659e-06 4.12326e-06
