Par_name Par_value Par_error
Xray-peak 76 74
centroid 75.8789 74.4405
concentration 0.0918580 0.0117133
M20 -0.596768 0.0407095
Cas 1.91789 0.10698
cAs 1.69102 0.027235
caS 1.46949 0.013155
ww 0.014418627 0.0047781
ell 0.96238298 0.0339425
PA -87.2937 36.0944
P10 5.99392e-06 1.92885e-05
P20 1.50715e-06 3.494e-06
P30 1.26414e-06 1.82622e-06
P40 5.66224e-07 9.72054e-07
