Par_name Par_value Par_error
Xray-peak 91 89
centroid 90.7034 89.5186
concentration 0.0822981 0.00871535
M20 -0.587115 0.0386715
Cas 1.85277 0.14675
cAs 1.72050 0.01913
caS 1.49894 0.01339
ww 0.0094220466 0.00380592
ell 0.95152105 0.0320075
PA -63.3094 19.6539
P10 6.42545e-06 1.80052e-05
P20 2.73549e-06 4.10972e-06
P30 2.73686e-06 2.35942e-06
P40 9.79350e-08 4.53525e-07
