Par_name Par_value Par_error
Xray-peak 127 125
centroid 126.002 125.704
concentration 0.0684932 0.00513205
M20 -0.594559 0.0214005
Cas 1.73849 0.06139
cAs 1.75504 0.01448
caS 1.50840 0.00705
ww 0.0082445435 0.00316911
ell 0.98310359 0.0179705
PA -63.7982 34.2938
P10 1.14698e-05 1.34851e-05
P20 4.93913e-07 1.49959e-06
P30 9.30801e-07 8.2088e-07
P40 8.21166e-07 5.60954e-07
