Par_name Par_value Par_error
Xray-peak 53 51
centroid 52.1116 52.0996
concentration 0.0996016 0.0158776
M20 -0.596156 0.0731315
Cas 2.00646 0.160605
cAs 1.60558 0.029655
caS 1.41435 0.02309
ww 0.017276161 0.0073478
ell 0.93942814 0.047048
PA 33.6691 79.2244
P10 0.000156920 0.000140666
P20 5.83857e-06 1.20511e-05
P30 5.12114e-07 2.70803e-06
P40 1.25360e-06 1.91981e-06
