Par_name Par_value Par_error
Xray-peak 32 30
centroid 31.717 30.0094
concentration 0.141509 0.0345825
M20 -0.594010 0.114839
Cas 2.32730 0.242275
cAs 1.61321 0.06826
caS 1.35744 0.03759
ww 0.011466754 0.00690735
ell 0.92201369 0.0668185
PA -89.2572 32.2786
P10 2.55263e-05 0.000165435
P20 7.93572e-06 2.92538e-05
P30 6.27927e-06 9.63635e-06
P40 7.21411e-06 7.25185e-06
