Par_name Par_value Par_error
Xray-peak 78 76
centroid 77.871 76.5141
concentration 0.0887097 0.0102351
M20 -0.594764 0.049897
Cas 1.84940 0.102245
cAs 1.68952 0.024305
caS 1.47244 0.014615
ww 0.013437253 0.00531136
ell 0.96229826 0.034544
PA 87.1872 23.9188
P10 7.73159e-06 2.4597e-05
P20 2.48575e-06 4.83471e-06
P30 9.78895e-07 1.642e-06
P40 5.25194e-07 8.11759e-07
