Par_name Par_value Par_error
Xray-peak 64 62
centroid 62.912 63.0938
concentration 0.105572 0.0138193
M20 -0.601337 0.0669195
Cas 2.06335 0.129465
cAs 1.65396 0.033565
caS 1.46172 0.01514
ww 0.015577127 0.0065938
ell 0.96734724 0.034663
PA -23.0375 50.0033
P10 0.000110112 9.14998e-05
P20 1.12130e-07 4.88095e-06
P30 1.02731e-06 2.29799e-06
P40 8.39545e-07 1.23668e-06
