Par_name Par_value Par_error
Xray-peak 34 32
centroid 33.3548 31.7419
concentration 0.129032 0.022377
M20 -0.615647 0.104297
Cas 2.48359 0.26656
cAs 1.57258 0.05058
caS 1.34678 0.0312
ww 0.011399600 0.00743575
ell 0.85876827 0.049601
PA 80.2892 10.2254
P10 0.000130222 0.000357071
P20 7.67415e-05 6.16753e-05
P30 1.68780e-05 1.86304e-05
P40 1.69971e-05 1.24734e-05
