Par_name Par_value Par_error
Xray-peak 83 81
centroid 82.274 81.2171
concentration 0.0818505 0.0100628
M20 -0.603010 0.0411525
Cas 1.87133 0.07586
cAs 1.69217 0.02339
caS 1.48259 0.0119
ww 0.010629518 0.00329726
ell 0.92880861 0.0332385
PA -85.0634 15.4118
P10 1.29802e-05 2.27174e-05
P20 9.82453e-06 7.61924e-06
P30 6.29473e-07 1.56125e-06
P40 1.06260e-06 1.06204e-06
