Par_name Par_value Par_error
Xray-peak 83 81
centroid 82.2868 81.1688
concentration 0.0834846 0.0098492
M20 -0.602095 0.038209
Cas 1.85397 0.079415
cAs 1.68603 0.020965
caS 1.48053 0.013805
ww 0.011050581 0.00394425
ell 0.93793204 0.0313255
PA -89.5064 12.6953
P10 1.24937e-05 2.62675e-05
P20 9.35067e-06 7.01978e-06
P30 9.84588e-07 1.57508e-06
P40 7.94506e-07 1.05074e-06
