Par_name Par_value Par_error
Xray-peak 35 33
centroid 34.3548 32.7419
concentration 0.137097 0.0278515
M20 -0.615647 0.0981825
Cas 2.48359 0.242275
cAs 1.59677 0.068055
caS 1.35395 0.03571
ww 0.010124793 0.0059207
ell 0.85876827 0.053978
PA 80.2892 11.0778
P10 0.000123835 0.000199889
P20 7.03328e-05 5.98583e-05
P30 1.49079e-05 1.67295e-05
P40 1.44691e-05 1.18105e-05
